TimeStamp,fit
0,229.134
1,226.253
2,227.660
3,224.775
4,228.509
5,226.992
6,230.865
7,229.977
8,226.326
9,227.581
10,231.136
11,228.331
12,230.890
13,226.196
14,231.065
15,228.498
16,228.102
17,229.242
18,229.602
19,232.448
20,224.811
21,228.600
22,232.121
23,232.015
24,229.637
25,228.697
26,226.462
27,233.971
28,229.347
29,230.384
30,231.502
31,229.051
32,228.509
33,230.319
34,232.170
35,233.187
36,233.626
37,230.935
38,228.500
39,229.286
40,226.617
41,229.785
42,226.595
43,228.794
44,228.652
45,232.453
46,226.726
47,227.986
48,231.766
49,227.255
50,226.585
51,226.419
52,227.517
53,233.011
54,227.785
55,228.628
56,230.438
57,228.752
58,230.415
59,227.151
60,222.035
61,214.869
62,221.120
63,214.543
64,216.579
65,218.202
66,215.047
67,215.334
68,214.051
69,214.296
70,212.320
71,211.322
72,213.779
73,213.732
74,217.060
75,216.547
76,216.417
77,215.087
78,218.212
79,216.367
80,217.915
81,218.277
82,214.874
83,212.052
84,211.527
85,212.154
86,215.803
87,216.900
88,208.628
89,216.339
90,215.763
91,214.713
92,208.085
93,211.987
94,215.954
95,201.151
96,208.593
97,211.205
98,214.790
99,214.410
100,214.176
101,215.260
102,214.819
103,215.293
104,216.073
105,213.594
106,217.891
107,218.432
108,216.561
109,217.367
110,216.622
111,211.151
112,218.747
113,214.991
114,217.108
115,216.198
116,217.528
117,220.210
118,217.066
119,216.741
120,214.779
121,216.733
122,217.612
123,220.189
124,214.736
125,218.486
126,217.875
127,214.072
128,209.246
129,217.882
130,216.703
131,214.953
132,217.631
133,214.923
134,217.200
135,217.076
136,216.179
137,216.468
138,216.768
139,216.949
